Brand,Model,Category,Processor,RAM,Storage,GPU,Screen_Size_Inch,Webcam,OS,Price_IDR,Search_Query_Text,Link_Tokopedia,Link_Shopee
Lenovo,Lenovo Gaming Mid-Range Gen 2,Gaming Mid-Range,Intel Core i7 Gen 13,32GB,1TB SSD,RTX 4060 8GB,15.6,Yes,Windows 11 Home,18020048,Lenovo Intel Core i7 Gen 13 32GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i7%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i7%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB
HP,HP Student Gen 3,Student,AMD Ryzen 5 5500U,8GB,512GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,5151504,HP AMD Ryzen 5 5500U 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD
Dell,Dell Workstation Gen 2,Workstation,AMD Ryzen 7 7840HS,32GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Pro,27925543,Dell AMD Ryzen 7 7840HS 32GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Dell%20AMD%20Ryzen%207%207840HS%2032GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Dell%20AMD%20Ryzen%207%207840HS%2032GB%201TB%20SSD%20RTX%204060%208GB
Advan,Advan Student Gen 5,Student,Intel N100,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Pro,3858477,Advan Intel N100 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Advan%20Intel%20N100%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Advan%20Intel%20N100%208GB%20128GB%20SSD
MSI,MSI Gaming Mid-Range Gen 1,Gaming Mid-Range,Intel Core i7 Gen 13,16GB,1TB SSD,RTX 4070 8GB,15.6,Yes,Windows 11 Home,29311779,MSI Intel Core i7 Gen 13 16GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=MSI%20Intel%20Core%20i7%20Gen%2013%2016GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=MSI%20Intel%20Core%20i7%20Gen%2013%2016GB%201TB%20SSD%20RTX%204070%208GB
HP,HP Student Gen 4,Student,AMD Ryzen 5 5500U,8GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Pro,9498522,HP AMD Ryzen 5 5500U 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD
Lenovo,Lenovo Gaming Entry Gen 5,Gaming Entry,AMD Ryzen 7 5800H,8GB,512GB SSD,RTX 3050 4GB,15.6,Yes,Windows 11 Home,11867175,Lenovo AMD Ryzen 7 5800H 8GB 512GB SSD RTX 3050 4GB,https://www.tokopedia.com/search?st=product&q=Lenovo%20AMD%20Ryzen%207%205800H%208GB%20512GB%20SSD%20RTX%203050%204GB,https://shopee.co.id/search?keyword=Lenovo%20AMD%20Ryzen%207%205800H%208GB%20512GB%20SSD%20RTX%203050%204GB
Lenovo,Lenovo Office Gen 5,Office,Intel Core i3 Gen 12,16GB,512GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,8649479,Lenovo Intel Core i3 Gen 12 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i3%20Gen%2012%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i3%20Gen%2012%2016GB%20512GB%20SSD
HP,HP Office Gen 1,Office,AMD Ryzen 5 5500U,16GB,512GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,6266395,HP AMD Ryzen 5 5500U 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%205%205500U%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%205%205500U%2016GB%20512GB%20SSD
MSI,MSI Gaming Entry Gen 4,Gaming Entry,AMD Ryzen 7 5800H,16GB,512GB SSD,RTX 2050 4GB,15.6,Yes,Windows 11 Pro,12586733,MSI AMD Ryzen 7 5800H 16GB 512GB SSD RTX 2050 4GB,https://www.tokopedia.com/search?st=product&q=MSI%20AMD%20Ryzen%207%205800H%2016GB%20512GB%20SSD%20RTX%202050%204GB,https://shopee.co.id/search?keyword=MSI%20AMD%20Ryzen%207%205800H%2016GB%20512GB%20SSD%20RTX%202050%204GB
Dell,Dell Gaming Mid-Range Gen 4,Gaming Mid-Range,AMD Ryzen 7 7840HS,16GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Home,18390890,Dell AMD Ryzen 7 7840HS 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Dell%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Dell%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB
MSI,MSI Ultrabook Gen 3,Ultrabook,Intel Core i5 Gen 13,16GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Home,12921571,MSI Intel Core i5 Gen 13 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=MSI%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=MSI%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD
ASUS,ASUS Ultrabook Gen 2,Ultrabook,Intel Core i9 Gen 13,16GB,1TB SSD,Integrated / Arc Graphics,14,Yes,Windows 11 Home,24996489,ASUS Intel Core i9 Gen 13 16GB 1TB SSD,https://www.tokopedia.com/search?st=product&q=ASUS%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD,https://shopee.co.id/search?keyword=ASUS%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD
Axioo,Axioo Student Gen 4,Student,Intel Celeron N4020,4GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1528640,Axioo Intel Celeron N4020 4GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Axioo%20Intel%20Celeron%20N4020%204GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Axioo%20Intel%20Celeron%20N4020%204GB%20256GB%20SSD
Lenovo,Lenovo Gaming Mid-Range Gen 4,Gaming Mid-Range,Intel Core i9 Gen 13,16GB,1TB SSD,RTX 4060 8GB,15.6,Yes,Windows 11 Home,25287713,Lenovo Intel Core i9 Gen 13 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB
Acer,Acer Ultrabook Gen 2,Ultrabook,Intel Core i7 Gen 12,8GB,512GB SSD,Integrated Iris Xe / Radeon,14,Yes,Windows 11 Pro,15513511,Acer Intel Core i7 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD
